vin,sellingprice
1n4al2apxcn423247,11823.87965433217
5npe24afxfh005146,16007.679510521357
1ft8w3b67ceb07459,19965.39182732886
1g4hp57207u147274,5441.492501838428
wddng86x37a126142,23524.27145786603
4a3aa46g72e156780,1102.5964855107668
1fmcu0c73akd12552,8340.390630991646
wdcyr49e85x158528,7148.475153252268
3lnhl2gc8cr808702,14951.187389386942
wba3b3c52df530275,27174.75123774934
4t1bd1eb4du002180,24688.316309138332
wbaxg5c55ddy35358,32772.243332897015
2t2zk1ba2cc067914,27471.051196570523
km8jucag3eu824950,15649.72024999395
1ftfw1e89afd58502,19877.578368879105
jhmfb2f51cs004844,13286.889905139984
5npdh4ae8dh307310,11730.570547013029
1c3cdfaa9dd290575,11410.770932443858
5xykt3a69fg557142,20572.011652872727
1c3cdzcb5dn636798,9981.320048790481
jnkcv51e93m307605,3645.4846850642825
kndjp3a57e7058861,13396.141925026024
jn8as5mt7bw183479,15645.251777084006
1n4al2apxcn433471,11424.132994514994
jthbe1bl7d5002956,34772.394067506495
1n6ba0ek7bn302372,20260.269726349514
knaln4d79e5128385,19048.401647294882
kmhd35lh3eu171697,13087.595729279308
1fmcu0gx9eud45978,21550.402249008574
2c4rdgcg7er323097,17669.9085940337
1g8zv57767f141830,3597.4653374012814
1n4al2ap8cn545671,9537.832564207205
1hgcb7659na127352,591.2489983649884
1c3cdfaa7dd316008,13005.125626208164
jn1cv6fe1dm770150,31880.566026253066
1fmfu175x9la14582,11750.870082785812
3tmmu4fn1bm036201,19343.556015721595
5n1ar18wx6c623119,8411.639419973531
4t1bf1fk7cu614915,14798.59779159405
1b3hb48b87d149819,3755.517980883311
4s3bmbc64e3038524,19845.626501282743
1gccscf99b8126523,16347.495728628815
5npeb4ac7dh729864,11066.770233929541
3n1ab6ap2cl673217,11538.59472000818
jf2shafc8bh745836,11178.048820319656
3fa6p0ruxer152716,18916.40918943352
1n4aa5ap2dc843685,20900.09591278182
3gnfk16z62g264894,1907.1496127536375
1ftex1e61afc74438,24081.244304090273
5gtdn136768184817,15209.150705799659
1fmcu0d70bka30840,12564.805282439347
5tfjx4gn8dx018378,23326.334964497837
1d8hd48p47f556868,4106.9036081405775
knafx4a69e5139891,6895.412424219251
2b3ca3cv8ah286522,9389.622306024099
1fafp44412f179990,2945.2377076135035
1c3ccbcg8en121480,15866.545100256071
1c3cdzcb1dn661942,8554.717655027263
2c3ccakt2eh315973,24528.865488009804
4t1bf1fk6cu021966,15072.926283996245
1fahp3f20cl386095,9259.355791549555
yv1rs58d622141730,1319.0565104299876
kmhd35lh2eu171223,8994.538179564152
3d7kr28a87g828767,17775.817505318584
wp0ac2a72cl090547,51909.816343233455
yv1cn59h341092557,2732.313744058325
1a4gp45r06b731009,1497.124598645869
5tdzt34a04s209972,6354.164194082273
kndjt2a69c7444693,12298.706611988599
3n1ce2cp1el407048,10520.596862148843
1g6ds5ev7a0133064,13809.71653413827
1hgcr2f33ea043539,15977.840555638795
5tdbt44a51s030023,3109.8265678052812
1ftfx1et5bfc64202,27841.23143470187
1vwbp7a38cc038498,12888.569369448061
4t1bf3ek6bu767006,12277.961707486067
1fahp2e80dg206091,13919.392535918863
1ft7x2b6xceb34867,24555.306455280217
2g1wf5ek3b1221883,6638.383522318554
wbaul7c57bvm80839,21854.953338310537
5xxgm4a72dg212778,11676.99906126977
jthbk1eg5c2476430,21655.780900470963
3gnal2ek1fs503305,17686.291423561677
jthbf5c26c5162917,21539.060136277436
wdbuf83j75x167620,7906.082911165245
1c3ccbcg1dn526093,13451.550645000487
wmeej3ba4dk601238,7319.963654540759
1c4njrcb5ed773681,15122.512915856063
1c3ccbcg5dn578634,14226.974441366581
kmhgc4dd0cu204073,19414.705624794737
1c3cdzab7dn665237,12263.866577317369
2c4rc1cg0dr751639,19315.55814416061
1fmjk1k55aea30074,16979.273119115296
4jgbb86e98a367971,15845.77858636036
5npec4acxch419106,15098.474415905994
wddhf5kb3da675456,31612.817515252522
1fmcu9eg4ckc03537,15286.1550504087
1n4aa5ap8cc825335,16055.664366337362
salak2d45ca597810,39443.2293519132
wmwmm335x8tp71068,7165.1251209513275
3fafp37373r175671,1070.3420632923207
3gnal2ek8ds582002,10926.240058125779
1hgcp26729a080256,9113.687252818272
2g1wf5ek2b1259945,10206.751249512627
5lmjj3j58eel02281,39371.78186982125
5npdh4ae2dh315970,11224.696961467262
wbaya8c59dd227737,48822.46993332966
sajhy174xlc607411,473.9415415265721
1fmcu9j94eub33679,22103.270581460398
1ftfx1ef9dfc41292,27312.823179719664
4t1be46k69u349952,7544.752407931348
3fa6p0g71er115695,14274.827276595937
1c3ccbcg2en158735,14131.742151361603
2d8hn54p98r152578,5958.914040312827
1j8gr48k67c533537,6678.99223104007
wbaph5g56bnn58976,20168.242495971466
wbskg9c53ce797618,45305.09912935511
wddgf5eb7ar101625,14392.001334223034
1ftfw1et5dkd39719,37380.5074991501
2g1wk15n379189525,3841.822680332998
2gtec19c271640273,8804.68023267504
1n6ad0er7dn750288,21079.676438854793
1ftkr1ad6bpa75074,6697.933988970918
3gnal1ek2cs582702,6290.640741230238
1n4aa5ap3cc817093,16475.253049814775
5fnrl38776b419054,4265.786670755631
2c3ka33v39h588861,9612.965084947995
wmwrc33516tk17729,2486.7878484982393
1ftne2ew8eda53965,21169.59649103787
2b3cl3cg7bh512286,14380.565485300003
1g1jc6sg5e4217688,11117.540909301593
4t1fa38p15u057510,5582.6095340316515
yv1vw295x1f639431,1609.76058544429
3n1cn7ap2dl893433,10674.848588169549
wbadx7c52be579749,23954.252764712044
2t1bu4ee9dc020770,12930.133841300392
1n4aa5ap4dc804998,13848.051792129794
1gcrcsea2dz350582,24778.628023992875
2c8gm684x4r315606,1814.4779852766187
1c4ajwag0el253020,28977.675477811346
5xyzt3lb5dg021102,19031.213901852403
2b3ka43g88h235356,6863.224190192482
2c4rc1bg0er449318,18663.12880106265
2c4rdgcg2dr611561,12775.475227490815
1c4njcba3ed749787,8151.774153784662
kmhec4a43da091427,18338.261108121253
1ftfw1ef9dkf80676,27024.881908231582
1gkev33718j118411,11240.142856915183
5xyztdlbxeg167566,19073.298550391002
1fm5k7f84egb64061,25531.10067785843
1g6dg577790110380,11911.655784036913
5n3aa08c98n904334,23132.82792536066
1fm5k8f85ega60734,26486.68258230562
1fbss3bl1cda98694,16424.872818626467
1fmcu9d73ckc22307,14157.004422655507
1n4al2ap0cn417277,11461.454067532535
kndjt2a29b7711696,5938.709945390851
1fadp3e22dl305051,10822.302165545794
wdcgg8hb1bf687532,22957.71843030459
jnkbv61e38m207010,10965.812648427758
1hgcg16532a078112,3765.8346963146996
wbawv5c56ap098831,17993.315464903844
1fahp2e85dg221511,12956.790483992996
wddgf4hb9dr269552,25399.58853008446
2fmdk49c08ba31089,8998.524437188527
1b3el46x76n106497,3590.8767143412733
1g1pf5sc2c7369996,7735.513521738201
5fnyf28487b038673,6195.18685128898
5npdh4aexeh504058,13706.313261420408
1gcek19t0xz118655,1268.9350056058702
1c4rjfjtxec287854,34522.130964050906
3fahp0haxcr356753,7279.939572954894
1nxbr32ex7z797171,3905.8652442316725
kndjp3a50f7749134,14537.363515774647
1gndt13s072166309,7205.8562868189865
1lnhm81v87y601986,520.4703443506969
1gyfk63877r174009,17424.696804698207
5j8tb3h56dl010787,26673.85558593287
5npdh4ae9eh499399,11102.144649962709
1hgcp2f81ca105583,12847.81222318592
2c3he66gx1h649317,950.498024420509
2t2bk1ba5dc199617,32622.308130866375
2c4rc1cg3er179967,18873.45849638841
jtees43a882042925,12875.141941327138
wddgf56x38r033165,11197.66852423963
waubfafl1cn011883,23584.66927922093
3n1bc13e29l388977,4846.536890744195
4t1bk1fk6cu009263,13016.523311424544
1ftfw1ef1dfc06975,27121.00707505812
1b4hr28z11f525300,873.9912712238383
1gkdm19w9yb532337,1598.3318400008175
1c3cc4fb8an208642,3932.5241841555453
4t1be32kx5u054587,2946.509889674111
5j6re48509l004846,12624.18515573851
1n4al2ap5cc174402,10407.558364596414
3fahp0ja5cr348389,10834.680641083114
3fa6p0d98dr260270,17524.12516739196
2g1wf52e749148956,1946.4994109413583
jm3tb3bv0b0305591,14456.080384270876
2hgfb2f64ch322914,12241.258754829012
2g4wd582771213992,3799.8067603251784
1c3cdzag4dn521625,9345.324713574919
wddgf5hb5ea927390,25600.007882279024
wbaet37482ng76628,3687.702869061004
jn8az08w76w516384,5368.884523160745
5xxgm4a76eg329975,14788.790191492315
1ftfx1ef8dfb25291,26419.794850539867
jn1cv6ar6cm970949,19364.812504159876
3fa6p0hd4er166015,14239.255288307135
1n4al3ap9dn474939,12935.608780639595
2gcec130781116178,10484.629823383495
jf2sjaec6eh436893,20830.38475996704
2g1wg5e33d1202856,11429.722053624782
1fafp53u15a179531,2047.3528092245997
1g1pe5sb2d7151701,10868.252742558598
2d4rn4dg0br731630,7805.143984074941
yv4cy592761247300,6023.1455475970015
1n4al3ap7ec322302,16610.668561724193
jtdkn3du9b1474115,14309.375952192924
1gtw7fca5e1901959,22113.400567528406
wdbrf81j73f393703,2151.169676026624
1n4al21e87c220325,4525.9267797182165
wddkj7cb8af005608,23501.268804502088
wbalz3c5xcdl72080,42764.205535997346
1c4njpba9ed794370,14438.538774185683
1c3cdzcg5dn709390,10738.702284674044
3gnca23b99s605814,5501.58837038763
1zvbp8am8e5232308,17890.15739540865
jm3er2bmxb0365075,14820.077198113893
2d4gp44l77r180120,1466.9767955860934
2a8gm68x27r115912,3031.005717778091
3fadp4bj0em159511,8951.47157306544
jtdkn3du1b0322528,11408.533158144455
1fmeu64876ua80696,5538.53925599168
1n4aa5ap7cc823169,13953.524943429027
1hgcr2f34ea182952,17385.7275435856
1ftsw21p86ea58190,19648.18456791369
1gcfg15x571103730,3741.771051884378
jn1ca21d7st001044,452.4413264614868
5xyzhdag3cg126807,16118.154878700965
1gtr2uea2cz188322,18772.36221641795
3n1ab7ap2dl798886,11998.952949391043
wdbuf77x27b003300,25903.507147413828
km8ju3acxcu345175,12894.525063466266
1n4aa5apxdc826035,14248.332837373004
3n1ab7ap5ey264656,13502.950065722609
5xykt3a69eg488984,16784.767323385986
1c3cdzab2en145853,14151.277182096219
1yvhz8bhxb5m18754,5337.430778005057
1g1pd5sh1b7184497,7637.922728953538
2c4rc1cg3dr751652,19109.733555014936
5tdzk22c57s020644,4728.2868838509985
1fmeu31e88ua48223,11431.41551987931
wddhf8jb8da728431,29785.057015564118
jtebu5jr8e5173228,32704.445265375656
1g1zc5eu2cf367502,9910.397503149168
2b3la73w68h197638,7819.855358854628
jn8az1mw0bw181653,17845.75870101891
3vwjz7ajxam024988,6723.354716156637
1n4aa5ap6cc810543,14898.446252326416
jn8as5mv0cw377760,16083.907737436943
jn8as5mv9cw707640,13927.404214393131
1n6ad0er4dn723663,18105.87531185439
2gnflnek4d6263492,15955.005777375056
1gncs13w412159131,580.369570813742
wmwss5c50ewn67236,21185.119475462714
1hgcr2f56ea197051,19918.532431415486
1n4al2ap7cn527324,9407.494927198977
3fahp07z18r160151,3984.613401418721
knafe221x95654546,2555.675054895297
1c3ccbbb9dn714981,9346.860823878797
shsrd78834u255465,5341.521176567496
jhmge8h53bc016899,9625.616465913128
1fadp3f28dl233321,12424.458214733284
jt2bg22k2y0515598,1503.0654000524282
2c4rdgcg6er391178,11927.622871118918
1ftfw1ef1eke71968,24395.130430872043
km8ju3ag5eu922037,16273.068910623608
1fafp34n97w239329,4837.208099112782
19uua66255a056268,6061.564265787864
1zvbp8emxe5238346,17453.07440484062
1gnskckc1fr502524,45994.18455546684
3fa6p0h72er236606,14466.952498404296
1g1jc5sh8d4126478,9747.993578641897
2fmdk4jc4cba75990,17836.810426362943
2c3cdxct7eh238712,18791.01576422157
2c3cdxjg1eh272327,21122.343876521558
4s4bp67c464308468,7720.865354393862
wmwzf3c57dt490016,13917.252171980625
1n4al3ap0dn469838,11535.56403085498
5tdyk3dc0cs231372,20252.92556432171
3vwrw31c09m512140,7682.32034888646
1fmru15w83la07002,2567.4873403408656
4t1be30k94u280248,2534.608078836649
jn1cv6ap6dm300706,23007.1346836501
1vwat7a32ec058742,10360.553148265906
1fmcu0c79bkb83864,8826.575639478635
2mehm75v59x634969,3133.0523158337674
4t1sk12e9pu271560,610.1230657604101
2fmza52431ba14942,724.2266587537688
jtmrf4dv9c5050535,20640.410593807926
3g5da03e95s514135,3575.219627866265
1fmeu63e37ua84415,7778.955308146406
jn1cv6fe2dm772442,34038.709346447285
ja4az3a32ez015357,16052.055569221877
wbapk7c53bf084241,18770.9298208243
jn1cv6ap9cm623162,20336.969849580397
km8sc73d42u213452,1177.56644702807
1c4bjweg1cl173074,22398.09591824869
2a8gm48l37r208245,2775.5468644601424
1gnskje72er198217,37690.875069771704
2gkalrek5f6112260,20305.060746345516
1g1zt62875f264415,2750.1199217108206
1fmyu59hx7ka51724,5814.765305770843
1n4ba41e87c841201,7905.64938855327
1g1zb5e18bf154593,9508.144843766338
5j6rm4h56cl002268,17929.488507497015
jn1cv6ar6dm750244,22233.531001618925
1j4gx38s02c170999,1743.4093559673147
2t2bk1ba6bc111736,22644.508070243683
1fadp3f28dl342037,10672.002603355822
1fadp3k24dl325371,9328.958294911114
1fm5k8d87dgb87969,26736.57438539403
2g2wp552961134973,2973.5990857669185
4jgbb8gb3ba690523,26550.077014849972
wbakb83599cy60464,23917.284917316138
1n4al2ap1cn503357,6537.461078530262
1g1yy22g3y5105429,8198.875894800545
kmhdu4ad5au081842,7517.853441836142
1g1pc5sb0e7142826,11164.695149202338
2fmdk3jc0dbb27871,24038.111984135663
wddhf8jb1ea991393,43973.57716707924
1g1yy26e985133812,34982.73383340277
2c3cdybt5eh148689,24576.817546615614
2hgfb2f61ch317329,12034.102858016799
3n1ab7ap2el631087,12872.145596284026
wbxpc93448wj21263,11023.583043379449
1c3lc55r98n688947,2530.5152577538356
jn8as5mv0cw386801,14902.699357446218
jtdbt123730288987,1990.436777211762
1c3ccbbg5en185493,12950.949611628166
5xxgm4a74eg258565,13595.780962749914
2c3ccacg2ch279247,20152.20368371253
5tdza3ehxbs012225,15495.461197138706
jnras08u56x100150,7457.630650233113
wbakg7c59dj438209,27693.359326712325
1zvbp8em8e5238099,14081.524614931814
5fnrl384x7b119760,8733.31555690269
2mefm74w41x644771,1298.6188753083734
5tflu4en6fx118812,28703.738275347874
kmhct4ae8cu184733,6584.816607372632
3fa6p0hd4er155287,16893.055008733983
1gchk29u34e199665,2796.546138656573
jtdkb20u173231239,6066.792653411095
1gnscje01er242188,37171.52733636761
2fmdk3gc6dbb70313,18587.055619218663
waujc68e22a134047,3325.798797422869
1fahp2e80dg156342,12550.078452778847
1gcdc14n8lz223536,2620.801637085997
wdbng70j42a306598,2733.7625017601895
ja3au86ux8u020423,4919.161852192043
3vwal7aj8am056971,7238.629610349432
1n4al2ap3bc171528,9685.7629981177
5yfburhe5ep021117,12945.931074883405
1c3ccbbb3en179910,12182.435990000376
3fahp0ja1cr226399,8869.283110313252
4a4mm41s36e054491,6329.810849161352
2fmdk3gcxeba42125,15111.00648510964
jthbn36f265047709,8861.920999476743
1g8zk5276wz278716,695.5356593115648
1fadp3f29dl263315,10567.217865120021
jthcf5c21c2035952,22396.84955407396
jhmap11411t003981,6529.846413998031
5uxwx9c54d0a21295,27242.20997153885
5n1aa08cx8n605069,9730.435612028768
jn1bj0hp7em210203,35360.66653290784
1g4pr5skxd4242000,15085.547329840547
5npdh4aexdh307230,11838.552588096567
jn1cy0ar9am960501,17323.529870494844
4t1bf1fk1eu739069,16965.928156493203
jm1de1ky8c0136327,5272.363237244146
1gyfk63848r260492,25289.66079290087
1c3cccabxfn570075,16019.989070797721
1gnucbe09ar235224,19045.8694890956
5uxfe43569l267132,18605.88381628017
kmhct4ae9du551463,8905.231623588792
5gtdn13e878236285,10567.280530420869
3vw2k7aj8cm424043,8747.32348586759
5xxgm4a77dg142694,12033.720842840528
1j8hh48kx7c534178,6080.351323521161
5gtdn136568284141,12796.446750137147
5npeb4ac0eh930989,6857.633212671033
1c3cdzab6dn631001,12692.282288198492
5tfhy5f12ax111084,26491.59142361902
jtddy32tx10050747,1329.6375136946717
2d8hn54169r663310,7081.9886508481895
jn1da31d43t509242,1864.9169018232114
2c3cdxjg4eh364435,22955.094213926808
wmwsu3c54ct260729,10885.188548919386
1vwbp7a3xcc070157,12936.654535923477
2ckdl63f376085437,5676.056160442485
wbaph5g54anm35174,14233.247875409423
2g1wb5e39e1133137,12632.891812493344
1fbne3bl5eda14948,18448.595980776037
kndjd735085855255,3137.398392808238
1g1pe5sb2e7120496,12897.64458929104
2d4fv47t28h168297,4034.663969718933
1fahp3m27cl315477,7394.5015625990545
1gnfc13j57j127785,12249.741159705653
1c3cdzcb7dn682441,11059.683258917345
3c8fy68b74t309368,1451.474058802738
2gkflye38e6204101,21629.8763419383
3n1ab6ap1bl690072,7588.994488380188
1fmzu63k54ua19746,2119.753887784873
1fa6p0h75e5389628,18896.064284330107
2cndl13f576063042,1143.9961089929511
5j6tf2h59cl000311,18160.007856771823
jm3tb2ca9e0431765,21738.054314557347
1fahp2f81eg183324,18649.053272903733
jm3er2am3b0353500,15353.911443746309
2hgfg21568h700917,8836.05824056539
1d8hb48p87f545684,4417.560051761047
5lmfu27568lj08427,15177.841885798343
jm3ke2cy3f0437644,19234.072909161583
ja32u2fu7du000285,12248.142083097475
1hgej6622wl030365,1294.2945439443793
1ftfw1cf6efc01047,29616.673052411086
1fafp4442yf165900,1711.169513630075
1g11b5sl8ef269525,14015.819389339591
4a37l2ef8ce002811,12293.505613286463
wddgf8bb6br171947,14456.14769930742
1c3cdzabxen233372,12543.2266842048
4usch7326tlb71668,4706.236134270379
3fa6p0h99er323601,15562.915981905799
2c3ccaag0eh327124,20163.274707226956
1gcrcsea0dz224012,25344.157408218984
sajwa0e75d8s88880,28064.738288593275
3lndl2l3xcr815946,13749.525737452
1n6ad0er5dn718360,20943.380475529466
3fahp0ja4cr395624,12162.710845872603
1b3el46x46n197065,918.4180765051788
5fnrl38406b059292,4700.135386827915
4t1bf1fk3eu405318,16450.51006245216
2c4rdgbgxcr178183,8642.02124216518
1g1pc5sb9e7338828,13068.524668140839
3fa6p0h98er323248,15228.691231866695
2c4rdgdg1er127381,20105.85364306977
2g1wh52k959244881,3967.332880774482
1n4aa5ap3ec456063,19425.094659916685
jh4ka966xvc000033,205.8379539952075
1gnskje32br316193,20668.30552915741
jn8as5mv9dw141903,16658.141404320104
1n4al3ap0dn494805,12071.20017329932
4t4bf1fk0cr213826,14386.78667102591
kmhct4ae3du522797,9788.64302462668
jn1dv6ap1cm810688,21057.232053163483
5fpyk1f72eb010195,31049.580883705567
3fa6p0h70dr200119,15829.147742492927
jm3er2a5xb0397647,12407.811762779229
19xfb2f50ce033871,12715.1362373578
wbapt73598cx00922,11218.237093635713
1gcncpex3dz227079,24943.913791844214
4t1bf1fkxcu023476,12869.122240148772
1c4rjfagxcc164961,23397.68559724826
1n4ba41e76c835579,3757.8207738364563
kl1td52675b469461,1578.361478074523
4t4bf1fk6cr217735,10641.257889446159
2g11x5sl0e9295272,19518.93104768957
5xxgr4a69cg054740,15087.665773871551
1gcpkse78cf199780,20698.424718884336
2c4rc1bg7er399405,19491.70683621351
4jgcb2fe6ba125082,13221.615034972569
wddej9eb4ba026797,33453.448131776386
1fmeu31e58ua48471,10234.320499694832
5j6yh18685l003609,6866.377729812576
2fmdk3j99dba19821,12304.538165462935
1n6ed27t63c458051,6302.084842143928
1g6aa5ra6d0124437,18577.407989886466
wddkj5gbxbf112255,27753.04933626636
2c4rdgdg9dr644426,6708.461087807606
4jgbb8gb9ba661768,28567.297769641576
jthbk1eg3c2508808,21035.00261844925
19xfb2f59ce033223,10379.206210680777
jn8as5mv6dw621073,13114.427948982662
4t1bf1fk7eu830900,18064.44828031115
kndjd733155342414,3092.545441626722
wba5b3c50ed538431,48545.35032711629
jthkd5bh8e2183025,22731.552704253016
5tdbk3eh7cs153611,21440.30629777695
1g6kd54y41u216070,2250.3814719533366
1fmju1j52eef03995,35567.808162557776
yv1lw5642w2410891,1016.5915774689638
4s4brbcc9e3316417,22656.718947319925
jtlze4fe6b1136606,9386.179096230151
1b3lc46k08n601297,5583.364651684632
1gyfk23299r222911,26198.3410322873
3g5da03e52s603485,1527.229760650158
4t1bd1fk4du072938,15910.705973870132
jnkay01e68m602153,14420.746450105533
1g1zt62825f307803,1557.2955082115095
1hgcp2f34ca055248,12556.358812541446
1n4ba41e05c838127,2136.4880928028088
1n4al11d55c301782,2232.725421782987
1gtdt19w728224909,4097.437974233415
nm0ls7bn3bt043545,9286.774062005452
1c3cdfba0dd224852,12809.554968620198
1c4rdhdg3cc129838,19620.295192497157
1g1pg5sb2d7309321,11616.65138836142
jthbf5c26c5169074,22601.35267969936
knafu4a25c5483530,9706.677227309718
3fakp1137yr215041,80.70792552935018
kndjp3a51e7719137,14345.976530447442
jtjhw31ux60047918,7734.1341525187945
3fadp4ej2em111679,10153.370016889929
jf1sg65635h732724,6534.065288871027
jt3vn29v3s0065210,2175.453563059502
wbavc73538kp39485,12409.031723678572
1c4gjwag0el227771,28630.88677013699
4jgcb65e56a013999,4653.39650496618
2c3ccaagxch229120,9913.572297359391
1c3cc4fb7an112162,5898.971389303421
1d7rb1ct1as179898,17334.586293588367
wbagh8341ydp13530,1573.4575342168137
5fnrl3h63ab080602,14034.430930577833
3fa6p0h71er144113,14295.474274923432
19uua56873a015054,4558.248572390259
3fahp07z57r219748,3043.778331269803
jtjhf10ux20242000,4799.595841051441
1gazg1fgxe1199212,23607.931669284124
1fadp3k2xdl157462,12367.58960735715
2c3la43r06h264629,1716.824496176725
5npdh4ae2dh257780,10291.943279122375
5xxgm4a76fg355817,16102.72267628435
jn1cv6ar8cm671463,17644.028766626026
jn1aj0hr7bm853921,22701.935851319475
wbagn63454ds49634,2546.5959227385047
jn8az1mw5dw301904,16295.637387484056
1g2ne52e25m101414,1875.1546479837743
kmhec4a40da078246,14976.19857096693
4s4brbkc5d3280595,26375.53677780975
2fmza51287ba35066,4476.327831330465
wbavb33596ps10800,4966.361015958972
2c4rc1cg7cr133846,14216.730581474767
3vwbk21c32m412627,2994.0392947053497
1gc1kvcg7cf197027,26320.41373813869
1ftns2el4ada27470,11187.944703587607
1gnfk13047j112818,9860.259031920898
2ckdl63f266034042,3984.4026402168565
jn1cv6ek0cm422667,24333.875032388056
1fafp31n37w276381,2794.1243792312434
1n4aa5ap4cc802568,17429.525515212314
2fmdk4jc6eba79493,22637.05431799301
