vin,sellingprice
kndup132856740013,1304.0106636493929
wvwdm7aj0cw168356,11204.744452216146
1d8hn54p78b156918,4886.260218174986
4t1bf1fk1cu135518,14091.720362950065
1ftfw1ev9afb41408,17521.93774184649
knafu4a20b5418471,6094.384511751419
jthba30g840004208,7568.640684295408
3fahp0ga2cr359681,5211.875124633627
jn1cv6ar1dm355209,22076.20522440332
3gtp2we76dg176229,28196.836393976024
jtdkn3du0c5378092,10670.30924276774
1c6rr7lt9ds515222,34632.33365421452
jthba30g545029246,5392.3118000490795
2hkyf18533h602972,2972.557588427713
2t1bu4ee1cc774602,10073.16445983178
1c3ccbbb4dn656844,10298.662782655632
5lmru27a3ylj13885,1157.846971872099
wddgj8jb2dg050332,26977.000629161223
1g11e5sa8df279038,11246.318051988283
19uua56823a056854,4929.215461787118
1j8hr582x7c552246,14356.817232882491
3fahp01118r243114,3898.7323021683005
1n4al2ap7cn525038,10417.578396421002
knafu4a2xd5737914,9842.747614426087
19uua8f20ca002157,18763.316347580105
sajda01d2ygl67941,1093.7653654086207
2hgfb2f91ch505973,8204.760325276155
3fahp0ja3br180475,8143.902532646501
1gket63m672242776,11363.749986954863
2b3ka43g87h890597,4096.746850955686
wbapm77539nl87783,12910.61516654244
2c4rc1bg9dr690390,15157.813015910171
1zvbp8am9c5226286,12440.0032458979
2a4gp54l97r312369,6243.559489006242
1c4pjmds1ew122305,19907.97041215161
1fmdk051x6ga04808,1945.6052356303244
wbawv13509p122755,15441.226413337386
1j4ba6d14al132104,17111.297666222465
2c4rdgbg2dr822275,12747.143037947162
3c4fy58b25t535315,1512.049406679378
5uxfe83578l164498,13383.277399405306
1j4fa44s16p789098,9042.20140665915
5n1al0mn4dc309360,31348.193517623586
jn1cv6ar8cm681345,21654.78435056609
5npeb4ac6dh573428,11819.01419402234
1fmcu0gx7dua83893,19368.808629921536
kmhcg35c04u283829,305.0527646105438
19xfb2f59de079328,13884.246423409022
5fnrl38778b068181,8754.21805983507
1ftpw14595ke88353,5407.324606108754
3fa6p0k9xer261103,16614.145495285164
4s4brbcc8e3247817,23010.13041330694
1gcek19j59z220129,19227.511230755073
4s3bmbc65e3025586,18904.966831215188
1n4aa5ap1dc833312,15189.245159210108
3fahp0ha8cr262600,8503.21376505936
wbavl1c58fvy35489,41029.813240384174
wdbjf83j82x072174,2610.6179384296047
3fa6p0h75er340443,14692.810446586876
jn1dv6ap5bm604255,18897.267173501685
jn1by1ar5cm392672,23050.582882611125
1c4ajwag4dl560639,28866.16817093311
3fadp4bj5dm165366,9152.764721420524
kmhcu4ae1du452066,9239.319349510868
4t1bf3ek3bu143602,10429.148051704407
4a32b2ff1ce020580,8663.437257552618
wba3a5g51enp33271,35874.81314472463
1n4al2ap1bn417304,7632.0704658177465
1j4aa2d18bl584305,19807.805096710035
5fnyf4h54cb073838,18945.984603600722
1n4al2ap3cc193529,10177.103085311799
3gtp2we70dg291327,30809.48226873738
1c4njdabxed804641,20985.201806995377
5fnrl38747b019034,10208.627476782278
5tdzk22c59s225903,12454.752689642293
3gtp2we75dg371142,19934.118602163348
2c4rc1bg4er343017,17699.556483511762
1fadp3k22dl213698,9399.013824578682
1fmcu0gxxdud36057,22383.05500747895
1g1pc5sb5d7324908,11562.069441926933
2t1bu4ee4cc916537,10073.953927853832
3gcpkte30bg322617,26318.146554856605
1n4al2ap9cn507432,12332.60640765039
1gcec19t31z212419,2345.2848728814897
1gcwgfca2b1168250,11779.358972024867
2fmdk3jcxbbb61278,20773.358625849276
1c4pjmak9cw166912,12189.615990628916
3vwpg71k86m639605,4144.8896304172995
3gnbabfw0bs601747,5038.814815227912
jn1cv6ek4cm421747,22017.274997701592
1vwat7a35ec032250,15713.836105704662
2g1wt58n181280924,3899.5009186766474
2gnaldek9d6364158,9516.326854236755
wbsfv9c51ed593089,58622.88311179101
1ftsx2b52aea52615,4889.4392461591015
1g11e5sa6df325143,11594.150242439175
1hgcp36878a082940,4633.194269578795
1g1pc5sh0c7235797,10214.157591115849
1gcec19vx4e390261,3966.7492820126554
1d8hn54px8b168612,2752.3294257803846
3gnda23d86s643911,8335.35342980496
1b3lc56k78n130092,6193.070861757369
1c3cdzab8dn519199,13214.359113015564
1lnhl9ek2dg608832,23174.99810344707
2g1wc5e39e1160108,18077.054819772347
2c4gp54l61r284138,192.22618681487984
1fmcu0f7xdua01737,14767.684844495692
1hgcp26398a057651,7865.967687186393
5tdkk3dc4cs266471,17158.31262400837
3fahp0cg0br214602,7742.631800566306
jn8az08t17w507249,11576.306654708224
1fahp2f8xfg116335,22745.119167834684
1fahp23w49g121036,5062.940536374008
2g1wb58n089178034,5998.980566795315
5npeu46c86h140232,3689.716227351779
jm1bl1ug8b1496112,10449.5442358415
wddgf54x08f040689,10365.615187962043
5gtdn136368326368,9603.81643488648
1fahp35n89w175312,3628.0203091061667
kndjt2a57c7424837,10818.297112585637
3gcpkse39bg255221,21044.89712962942
5gakraed3bj131213,22916.043063915182
kmhgc4ddxcu158803,18032.046157773533
5npeb4ac5ch427018,11034.978654412953
4a32b3ff1ce023811,7791.408147829876
1j4gb59148l530753,15864.332601386346
2c3ka53v39h507854,12657.789462310599
1n4aa5ap8bc860374,17160.54230619573
5xxgm4a70eg259793,14096.236531238304
5n1ar2mm9dc649251,22817.606282075147
1g1jc5sh9e4107245,8807.57535016853
2gnflnek3c6355756,9873.911358520687
5xykt4a74eg471010,18467.53706793362
jn1cv6ar4cm671993,18843.623029739614
1j8hg48k76c124696,3949.526238526023
3fahp0jg5cr317227,12914.577743750324
1g2mg35x97y120111,5029.925494352819
wddgj4hb7dg024100,25142.354481990053
2c4rdgcg5dr610565,13706.165896622175
3fa6p0hr0dr132955,15408.05153985064
1n4al3ap2dn541266,12096.755486072745
2fmdk4kc0dba52416,17281.89087551625
wbalz3c55cdl70902,30495.7443323543
2t1burhe0ec110674,8203.335734047272
2c4rdgeg1er431471,18108.961518204233
1hgcp2f31ca002443,13110.268702678019
5xxgr4a6xcg047392,12212.887481799651
1c3ccbab0cn202347,7828.350762561594
1n6aa07c89n318544,19038.733142974983
1c3cdzabxen187736,15259.72924764922
2g4ws52j131246096,-808.3399443645358
1hges16521l010538,1691.8915570416993
wba3b1g55ens79693,28832.509159376907
5lmjj2j53del09051,29594.88815387814
wauac68d51a142116,706.7191545883779
jtdkn3du9b0254723,13012.707342071424
3gcpkrea7cg170144,23108.8097618131
yv4612rk6f2631319,30687.20759655989
2t3bfrev7dw054896,15500.78206993844
js3td944274200093,4109.919157404322
2hgfb2f58ch584264,11376.804074794556
1gcgc29u5ye376361,4542.346393944315
2c4rc1bg7er386427,24549.29734920326
5fnyf4h58cb015263,24474.474823045184
1j4ba3h17al159824,18800.983578075662
1fadp3f21dl297331,10597.370974437083
2c4rdgcg4er321453,19229.04444783295
1zvbp8amxe5210827,16759.956283895153
1gnfc13j67j102703,12479.250232489258
1n4bl3ap6dc175506,16205.187850546028
1ftfw1ct4ckd15557,30527.770400094
1gcek14x15z305734,5665.812262572204
2c4rc1bg1er442670,20772.753164467773
wdbrn47j72a233304,1783.126956355236
5npdh4ae8dh249022,11714.163996938303
1d8hd38kx7f581725,8398.133742361066
3fa6p0hr3dr262597,11930.44975739658
1j4gk48k15w629576,7564.035722780844
19uua8f21ca014804,19271.620346817428
knadm4a31e6390999,11709.398894578606
1hgcm72263a007429,1961.4673239012081
2c4rc1bgxer399317,21029.054590159936
knadc163126046322,-28.721209620880472
1gys4jef1br359933,34862.16274537397
5npdh4ae5dh278705,11008.838830309567
yv4cz852261242655,5486.031981374174
3fa6p0k97er360932,14603.444125334525
1fahp35n38w162305,5807.193331742898
3n1ab6ap6cl744550,9079.18343126425
ys3df75p5x7052085,941.1290726199313
3vwsa81h0vm092432,2641.2477503602513
5npeb4ac8bh086468,8802.111209868359
2gcek19t141302619,3254.45505527979
2g1wu58r479327976,8561.063147795063
1fahp2e89dg162897,11908.714017710854
1fmcu9g90dua42091,13695.30981202244
wbxpc93498wj06077,13320.289898207775
jtjhw31ux60040659,19668.270472243858
kmhec4a48da090404,19345.314013033203
2t2bk1ba8bc085687,19097.814461605612
1fmyu04182kd54782,2383.407057801209
1g1jc5sh4e4104088,9244.390471106297
1fmru15w43la72896,1502.233231756485
wa1dkafp8ca007793,35588.81073852732
2g1fa1ed3b9175045,18443.55369799687
1d7ha18dx4s668532,4824.420504502663
1ftpx14594fa05531,5818.576772248826
jm1nc25f990203701,15099.769812395436
5xykuda79eg539380,22838.375235247113
1hgct1b78da014993,19034.26513893216
1n4al3ap9dn454836,12479.254612155068
1n4aa5ap8bc826791,12724.235370292852
1fafp23135g136245,1344.443740894545
4t1bk1fk7cu518178,14582.887721936526
1j8hg48k68c181913,10988.789961696497
2c3cdxctxeh245962,19027.339889265495
1j4ga59129l790203,18619.807733420595
3gcukreh7eg302788,21017.226944607115
1gtr1ve05dz319325,33267.332646291936
ja4as2aw3az008646,6526.102435169536
1gcpkse75cf140413,26249.727208543372
1gnskce09er116627,29933.733704351707
kmhcn46c59u347378,6061.527593445816
3vwll7aj1cm086731,11477.491371714761
1ftfw1ef9ekd55630,36412.21432614801
2cnalbec2b6443668,13281.57350082057
wbskg9c57be367587,30906.24377285949
1gcvkreh8ez146412,24857.773554813804
1ftnf1cfxekd17483,23697.61640387229
2gnalbek0c1322493,19024.30185725056
4b3au52n4xe124736,2616.879117127717
5fnrl38729b036174,12886.469241846136
2c4rc1bgxer178753,19287.053773078223
1fmcu0d70bkb34809,10487.290999146748
jh4cu26629c017935,11208.674915369691
2fmdk4jcxaba82858,11918.76891293201
4t3zf13c2yu275409,1209.849629387234
2gnflcek6c6276604,15908.836148264058
1j4gx58sx3c620994,3059.0690443533513
1fmzu63ex2za54230,1323.3613653887824
jthbj46g972148193,10350.975213878712
1fmeu15h1sla26859,2600.72379713774
knagm4ad0e5065255,15801.172947240259
5npec4ac1ch344490,10595.878699801406
wbake3c5xce769337,21466.528498520744
1g6da5e53c0107678,18349.567670045464
1c3cdfba9dd707501,14808.366761286195
2fmdk3jc2cba55652,20241.2381127721
1g1zt51f76f208566,3928.5011960591182
wbana73564b811358,6705.9684080114
3fahp0haxbr155465,8684.404026411925
1lnhm82w1xy691179,1169.4455661869833
kl8cb6s95ec575926,11736.954246227468
2c3cdxbg4dh512869,14942.590258071108
5n1ba0ne8an605359,17242.171793809186
1ftpw14515fa97982,6648.462353376118
5npdh4ae7dh223298,12879.251157782872
1c3ccbab2en195114,13526.24635302245
2t3bf4dv7bw177552,13702.896942742196
3c6ur5gj2eg175444,40228.76180818074
1gnsche05br157875,13818.756917934668
jtdkn3duxd5702571,12134.762971075896
1fmcu0d76cka74164,12747.525178501663
1g2mg35x37y137230,5874.638396018395
1c3ccbbb9dn714155,11578.928120710281
1fm5k7d84dga22097,21079.773576553518
1lnhl9drxcg805695,29017.5393153824
2g1wc5e38d1164584,11676.898574716304
5tfju4gn4cx019051,19321.013359653745
jtkjf5c7xe3083069,19545.10432758937
1ftfw1et7dfc80763,33547.04776041447
5tddy5g16cs068990,24371.35541174792
1j8gn28k28w277347,11470.778532692584
kndjt2a66d7484103,9580.883201140847
wbawl13599px26309,17030.868091345183
jtezu5jr8b5015983,16327.022695381167
5fnyf4h99cb018160,24179.606778060275
4jgbb5gb3ba677785,22185.419086334645
3vwrl7aj0am063612,7383.137197030663
2gnalaekxe6202412,21331.73547700674
3gnal4ek1es597423,22435.189474694347
1fmeu73847ub00332,7469.910074799901
3gnbaadb9as568319,7290.959186936398
2fmgk5bc0cbd10287,12442.957615058085
1ftpx14v48fc34740,12310.668906818435
jtdbr32e850057188,4732.670013474071
1ftne24wx8da71194,4124.604615170832
1vwbp7a35dc095940,10722.828978997457
1g3nl52f93c291547,1252.712768806472
1n4aa5ap4dc806024,13645.053423049185
yv1ms682142024591,777.239966501691
1j8hh48k48c203016,9567.995758540095
jm1gj1v65e1161783,20075.513350661415
4s3bmbg60d3039033,14963.300105601958
wvweu73cx6p141134,6375.683627353543
2hgfb6e5xeh700267,16951.459602406103
jhlre48769c002710,12039.492297252953
jm1de1ky1d0156159,10251.509717926232
3vwll7aj2cm367176,11115.145616259393
w08at271885046172,3447.006185275306
jnkbv61e98m222353,11979.894097542709
5tdbk3eh5ds187676,28245.79479240247
1gys4kef6er232685,38102.20317193853
yv1ls56d1y2671122,323.47825363128686
jn1cv6ek4cm424518,23695.786939078112
2fmdk39c18bb01435,10433.985887330356
4t1bk1fk1cu018260,10292.488011550684
5xyktca62eg450710,13891.365605544384
jn1cv6ap2cm932584,19332.675554430778
4a32b2ff5ce025233,8321.595195190326
4s3bmca65d3035803,10590.888814412021
5fnyf4h95cb050359,26122.8747120341
1fmcu0c77ckb80513,9119.02055090637
1gndt13s322204897,1687.0496595929362
2g1wb58k081223509,5626.64253201593
1fadp3f29el252123,14225.994786833442
2hnyd28878h538743,17229.51003400091
1hgcm56435a057143,4339.93373762141
wbanb53527cp03898,8444.692409767998
1g6kd57y26u181127,4408.558787004315
2g1wm16k769254387,5897.156609865429
1g1zj57b18f205045,5107.451274977566
3a4fy58b57t571397,2120.2143333643544
1fmzu62k93ub86319,2339.689847569174
1fafp40644f188113,4726.079290623005
2c3hd46r8yh210006,1189.07824930694
3n1ab7ap3el611480,12704.82873786034
5xyzw3la7dg061857,19488.659735100668
jtmrf4dv3a5033386,12062.073040493497
1fmcu0eg1ckc16936,18924.104781410813
1n4al3ap7dc291888,15230.505643862398
1fmcu9j91eua95022,22701.44493795663
2g1wx12k339416976,1744.5476726461347
jn1cv6ap1bm509591,17074.74528847946
3n1ab6ap1cl646378,8548.550653149407
wdbtj75j63f061745,6668.131532643001
1ftne24l24hb02382,2045.2026646345203
1hgfa16557l048653,8317.966873181875
3gtp2ve76cg205737,26102.464906486468
2gnalbek5c1213205,20997.93021992143
2d4rn3dg9br738134,8631.996505036966
2fmdk4jcxdbe03107,20835.74423326346
5uxfe43568l008865,11564.014588473252
ja32u2fu4au016780,7802.400698605492
1g6dv1ep7c0150239,27505.191866186142
1ftne2ew4eda13799,20645.55815419832
5npeb4ac3dh708655,11264.408402045618
salsf2d45ba276082,38774.11996673826
jn1ca21d4tt744231,721.3958153226085
5npdh4aexdh366827,10960.777314721796
3gcek23399g136637,18008.118121316424
4t1bk1fk4cu001534,13883.439552589307
1c4njcbb5ed625562,14753.20333903996
1fmjk1h59def20142,27259.947714593087
4t1be32k55u016720,5252.635632980859
3n1bc13e17l447370,2972.7176912658542
2g1fj1ejxb9165781,16429.321142549335
4t1bf1fkxcu067090,16243.814064478502
1j4ff68s8xl647590,835.8940964827561
1fadp3e21dl112714,11458.47517512259
1fahp2dw0ag169443,8254.010508516185
2g1fb1e39c9122274,19201.08189184317
1ftfx1ef9efc00808,22013.014223316106
wa1vmafexcd005202,38043.27674871999
2cndl63f876120279,7188.9097419910095
1n4aa5ap0dc828618,13581.981534390634
4t1fa38px5u044674,4025.795789145839
wba5a5c50ed503130,39202.35048465317
2ftzf07372ca44269,4474.162497741412
3vwdp7aj1cm062938,9716.818996994025
1gcwgffa3e1165101,20211.626429159915
jt3gn86r3x0098198,3078.8537791699637
3fahp0ja9br246138,11395.668217989143
5npeb4ac0dh609341,10203.172312746747
kmhdc8ae3bu097669,2495.413949706999
1ftpx18l7yna52643,1149.7283840987584
1g1zt58n97f107267,2764.64359940979
5nmsg13d09h312857,6340.783906453772
4t1bf1fk0eu393192,14379.71435888227
5xyktca69fg556086,23109.775805870217
1gkfk03279r232884,12810.617495243208
jh4cl96854c009091,3797.6418959233906
jm1bl1ug2b1373633,7833.43483038875
2fmdk4kc8dbc03034,21527.687788247233
kndjd735895867171,7231.703371821454
jtdkt903895230738,6543.725148395558
2g1ws55r179375851,2296.363026240926
1n4al2ap5cn458620,13762.367171934215
wba5m4c56fd184058,40512.9307332081
5yfbu4ee7cp038022,10233.972003719373
jn8az08t37w528135,10265.82682612893
3fahp0ha0cr356423,12223.128179939054
5xyzu3lb5eg187604,18275.652860532762
jtezu5jr9e5074755,24623.07622895783
1fmdu74w03zb46150,3992.5152290292226
2gkaltek5e6133492,20185.487043046352
kndpb3a23b7089843,11785.556853356915
4t1bk1fk1cu008148,13179.864949427685
1c3cdzag7en182683,15031.828258016796
1fm5k8gt3dgb30233,22640.387121896412
kndmb233786229880,5197.66770590243
1fmcu9gx7euc31921,21551.513946239815
1falp52u1va120712,287.34468394218493
wddgf4hb0ca622788,18707.62232861483
1fmcu0c78akb03548,4509.419527349442
wbayf8c54ed653421,62408.76971727147
jtjbt20x960113119,15961.311631525226
2g1wg5e36c1243612,10272.330142400635
2b3cj7dw7ah308816,15596.015807165964
1ftfw1et6cfb67904,23467.739771832734
1fmzu63k93ua44647,1365.0972615426963
1n4al3ap7dc107369,10979.209969338091
jn8as5mv9cw405555,16119.590844014887
jn1az0cp1ct015809,10906.657958803811
1g1zg57b19f113207,4977.950502232861
1fmzu35p9wuc35125,1584.0416602984951
3ln6l2gk9er820794,22925.586058199744
1gks2eef4dr307173,31023.631741554185
3vwd17aj1em268409,13355.627200678757
5gnen13e398128669,23768.953036404928
1nxbu4ee4az375954,6682.899543110721
1gcrcpea1cz151552,14979.015096221763
3fadp4fj7em217964,10214.408344227384
2fmdk3kc7cba68332,23776.450186601574
3vwdp7aj2cm331514,9200.590650558714
jh4cu2e66ac001694,12863.56603010545
5yfburhe2ep139738,11540.810082686068
5uxfb53526lv28718,8318.873739001985
2hgfb2f91eh509430,15367.96877731883
3gnec12j57g315057,12528.026848613683
3d7mx48c76g266578,15223.243805842629
1ftfw1r6xdfd05322,32215.496226457235
2c4rdgcg1dr717032,10916.95634770636
1fadp3k25el212112,12545.902939037356
jtmzd33v075073371,8456.810077311235
1c3cdzagxdn688636,11596.146431956473
1ftfw1ev8afa23933,20967.54860311511
wbake5c51dj107005,26032.593622540015
1gnds13s752216686,6839.603948929574
3n1cb51dx5l520774,1954.1809934686953
jm1bl1ug8c1576107,8501.271459187308
1ftnf1cf8ekd20706,16265.879209841974
4jgbb86e09a451663,18768.08028315923
5xxgn4a71cg088031,13791.704193457797
1c4gjwbg6cl123992,27752.891430090218
2d4rn3dg3br646095,9200.651240037889
2c4rdgcg2dr625976,12168.13200623265
jthcf5c21d5061239,28413.74809116929
1b3hb48b97d321825,6252.0887199985145
5tdbk3eh4ds182940,22745.442799252876
1c6rr7ft2ds526199,25299.56917626314
jn1cv6ap6cm624785,19889.47725767567
1fafp53275a116075,2403.0067288924038
3mehm0ha7ar607470,7345.006911296187
5uxwx5c57cl724117,27035.068509734687
2gcek13t861352493,14652.18086959351
5fnrl18674b030472,4970.194979532051
kmhct4ae6eu656253,10777.031489684354
kmhtc6ad1eu213768,17148.02187132098
1gkfc13017r286325,7284.3761827456365
wdbuf87x89b394655,13493.394609302026
3n1ab7ap5dl626108,11398.08428873255
4a32b2ff4ce019200,10299.042191450728
3gnda23dx8s536572,4582.122590775682
1ftew1c8xafc36696,8346.99761690346
1n4al3ap0dn513952,11134.732929556912
1gker23d19j139037,13733.84553992239
2t1bu4ee8cc811662,9853.74942911986
jhmcn36425c000628,4461.6620553173325
2hgfb2f53ch325701,11430.742622988924
4t1bf1fk4du713385,10814.409527667194
1g1ak58fx87100090,3963.6324505343364
jm3tb3cv4b0305558,16249.60801778833
jthkd5bh5c2052986,18931.661641574396
5xyztdlb6dg038996,17946.360479665567
knafx4a64e5217719,14395.689114904653
wmeej3ba5ek747004,6105.012158497499
3n1bc11e28l462626,4772.261292044081
1ftsx205x9eb25678,14966.524323200609
zfbcfadh3ez024445,16546.5943868029
2hkrm4h79dh635733,15879.892971881174
1ftrf12238kc54912,8904.039990515663
2c4rdgdg5er340236,18201.041017883203
1fahp3f24cl314591,10615.113143349818
1j8gr48k37c645373,11656.377460307098
1d7ha18n94s545748,5935.871391776063
1c3cdzcb4dn626585,7443.244796250831
1gtdt13w82k136074,8877.05465807647
1fmyu93115kc23302,4819.615945193229
1c6rr7ft3es232876,28420.057754948066
2fmdk4jc6dbb04312,21254.06567436956
1gcek19v4xe110714,2832.0317369828954
1g1jc5sh1f4104499,16751.767295537888
wbaew53494pn31966,3175.3322417170257
wa1cgafe8dd007787,43346.874111300145
1zvbp8em9d5207393,18347.331380272444
jh4ka9656yc002941,1593.0743851458537
1fadp3f22dl230558,7767.765927388307
wddgf4hb5da779685,24827.235674926684
2hnyd2h39ch515428,29184.139084448492
jnrar07y9xw061344,2409.3295707378384
3n1bc13e29l487122,2940.350001715262
5npeb4ac9eh819678,11187.975683824074
5gzcz63424s820450,3764.240815047142
5xyktda75fg639349,20748.46751375659
wbapk5g53bnn26309,20527.43388155318
jtdat123330283667,1099.567372794154
5npdh4ae3dh173239,12906.42650014251
jm1gj1u60e1137568,15446.84831970458
3n1ab7ap9ey213676,17682.772335521804
salfp24n58h053158,15791.635670395304
19uua8f58ca018052,21870.458881072103
1g6dm57t370190876,8496.259470072015
3gyfnaey7bs668464,19999.55123304374
1c4rjfdj8cc100201,19325.72910030958
kmhct4ae8du534038,10333.632061172126
1ftew1cm5ckd94046,22397.742914015493
2c4rc1bg5dr648847,13407.299954016726
jtebc3eh2d2012415,23342.858969478177
2hgfg3b57dh510333,14178.301333731424
3n1bc1cp5al456386,4096.587971659714
jn1cv6el2bm262654,19105.53713503333
1n4al2ap1cn429812,11016.367922088863
1n4al3ap0dn581958,8362.403880513059
5gakrbkd4ej120316,29710.774531576077
1hgcp26488a089161,8541.946180271683
kmhdh4ae9cu443011,11722.003013081328
2c8gf48425r422648,4626.044460577092
sajwa01b86hn60769,9130.927542409841
2d8hn54p48r124641,7093.814143016322
1zvft80n565250774,6227.157468914058
kndjn2a24e7049931,12701.39449498244
4t1bf1fkxeu404473,16734.784907525558
1ftfw1ev0afd45532,23409.47788040628
3gnec16t63g191693,2064.2649615470127
1n4al2ap2cn409956,11316.167922566776
1d7ha18d35s301635,5339.497337602503
kndjd736975751807,5618.691988396361
1ftne2ew2eda31816,19901.155278269394
2g1wf5e32c1185288,10006.550487676395
1ftww32p75eb17251,18426.74470149734
2fmdk49c99ba40357,9424.882617699592
1c6rr7lt9ds526494,22165.689327733668
kmhct4ae0du287453,8234.849607326349
jtdkn3dp7d3047355,17066.600763287563
2g1fa1ed8b9119750,14458.16577625188
2fmdk4kc5bba36998,17696.16988038005
4a4mm21s94e024428,2298.6862779355542
wddgj4hb8cf852922,20473.210734417076
wbanb335x4b110442,5451.584894558908
1g1125s33eu113906,14877.917133049363
1g1yz26ex95109095,44625.526322596095
1fmhk8d87cga66161,19695.24489203811
2g1wb5e39e1132635,13626.11059721976
